TICKER,Type,YEARREPORT,LENGTHREPORT,ENDDATE_x,Date_Quarter,TOI,PBT,NIM,Loan yield,Deposit yield,ROA,ROE,NPL,GROUP 2,NPL Formation (%),G2 Formation (%),NPL Coverage ratio,Provision/ Total Loan,Loan,Deposit,Total Assets,Total Equity,Leverage Multiple,Net Interest Income,OPEX,PPOP,Provision expense,NPATMI,LDR,CASA,CIR,Individual %,Fees/ Total asset,Provision on Balance Sheet,Write-off,Overdue_loan,Fees Income
VBB,Private_3,2021,2,2021-06-30,2021-Q2,559587000000.0,202116000000.0,0.010897047393452635,0.08671227073567742,0.011825340947921155,0.006847387915726593,0.11878100473706107,0.019079615136367585,0.021690697370289003,0.0014204690421299147,0.018592806479695658,0.5397224032820828,0.010297695735097517,46476514000000.0,66965618000000.0,94249050000000.0,5493097000000.0,17.15772541427905,244959000000.0,-326430000000.0,233157000000.0,-31041000000.0,161554000000.0,0.6940354675738227,0.03054276300414341,0.5833409282202767,0.44271778156543756,0.000887955586580785,-478601000000.0,0.0,0.04077031250665659,20950000000.0
VBB,Private_3,2021,3,2021-09-30,2021-Q3,410731000000.0,68276000000.0,0.013810730029282254,0.09497695024230698,0.008421568805925128,0.0022864485292113735,0.03899424118086136,0.026486324637799676,0.03040604428180071,0.00768078259914244,0.0167107627736452,0.41856994685341675,0.011086379495986152,46957440000000.0,67049361000000.0,94315877000000.0,5563510000000.0,16.95258514858426,308568000000.0,-291393000000.0,119338000000.0,-51062000000.0,53893000000.0,0.7003413500092864,0.053985495849841136,0.7094497371759132,0.43742784286927977,0.0010257686998176496,-520588000000.0,0.0,0.05689236891960039,24178000000.0
VBB,Private_3,2021,4,2021-12-31,2021-Q4,968483000000.0,241098000000.0,0.029708106164668617,0.11361543882977687,0.008638956823412796,0.0077265679371207,0.1354028580034846,0.036513859169562034,0.022625479327631603,0.012805659763394256,0.00674653473443186,0.4973802892169376,0.018161273834183294,50530156000000.0,66755406000000.0,103779838000000.0,5740535000000.0,18.07842613972391,698793000000.0,-323422000000.0,645061000000.0,-403963000000.0,191325000000.0,0.7569447783749529,0.04827195568251057,0.33394700784629155,0.4376910407029975,0.0013322044850894428,-917692000000.0,0.0,0.05913933849719363,32988000000.0
VBB,Private_3,2022,1,2022-03-31,2022-Q1,493394000000.0,113191000000.0,0.01463979987370666,0.08426703533747372,0.013706741879772189,0.0034444751597076024,0.06213584042463444,0.04339281383774126,0.01904028609867399,0.007866926039175498,0.004715243705164892,0.4462763225017034,0.0193651853825082,51680631000000.0,69314512000000.0,104918430000000.0,5828569000000.0,18.00071852971115,364290000000.0,-306369000000.0,187025000000.0,-73834000000.0,89857000000.0,0.7455961170151497,0.04240433806992683,0.620941884173703,0.42219677313019977,0.0009559830175495276,-1000805000000.0,0.0,0.06243309993641525,24939000000.0
VBB,Private_3,2022,2,2022-06-30,2022-Q2,688249000000.0,274409000000.0,0.022210227356368652,0.10012573620944915,0.018500244562069012,0.008190308380309569,0.14791786484891986,0.03906449431698365,0.013208559258098785,-0.0008953838044276201,-0.005566360054698249,0.3775783205709254,0.014749906158159146,56222256000000.0,71849115000000.0,109305494000000.0,6033149000000.0,18.11748624143047,568424000000.0,-319214000000.0,369035000000.0,-94626000000.0,219320000000.0,0.7825045026650641,0.056046368838363565,0.46380597719720623,0.4457892076330318,0.0009392788454383835,-829273000000.0,0.0,0.05227305357508244,25152000000.0
VBB,Private_3,2022,3,2022-09-30,2022-Q3,558297000000.0,148245000000.0,0.015454598851150855,0.08777693718863087,0.024219193198504917,0.004275668985582925,0.07673118175011266,0.043306681633261734,0.02136392154422991,0.005160909942852524,0.013769493703703388,0.22772207144959966,0.009861887249134694,57414974000000.0,70137274000000.0,109207212000000.0,6142970000000.0,17.77759162099115,402966000000.0,-369518000000.0,188779000000.0,-40534000000.0,116786000000.0,0.8186085760903682,0.049882705735041825,0.6618663542881298,0.45968901974527004,0.0011580104637027378,-566220000000.0,0.0,0.06467060317749164,31630000000.0
VBB,Private_3,2022,4,2022-12-31,2022-Q4,577779000000.0,113142000000.0,0.0177443141946669,0.09527094802274207,0.0409441732372503,0.0032907427579030577,0.05868368140333516,0.03652649163014026,0.028229817230270234,-0.00282440256787367,0.007098757895457725,0.26929912760418345,0.009836552330438283,63632966000000.0,75988224000000.0,111936783000000.0,6257888000000.0,17.887310063714786,466537000000.0,-372710000000.0,205069000000.0,-91927000000.0,90966000000.0,0.8374056222185163,0.06965601670069299,0.6450736354211558,0.46523062177959584,0.001346055089580886,-625929000000.0,0.0,0.06475630886041049,37209000000.0
VBB,Private_3,2023,1,2023-03-31,2023-Q1,544913000000.0,197340000000.0,0.01823689172998276,0.1113654313715524,0.047721798643651274,0.005761694410110226,0.09946167673582693,0.04314017287924337,0.045979406913209266,0.0051784007679290004,0.021398248197325897,0.25230216526754407,0.010884359027449284,61515887000000.0,74006490000000.0,106932166000000.0,6420925000000.0,16.653701141190716,479360000000.0,-326784000000.0,218129000000.0,-20789000000.0,157632000000.0,0.8312228697780425,0.035824020298760285,0.5996994015558447,0.4595851522736147,0.0007908294017531011,-669561000000.0,0.0,0.08911957979245264,21636000000.0
VBB,Private_3,2023,2,2023-06-30,2023-Q2,586155000000.0,171569000000.0,0.016585484094163563,0.11736842127926866,0.044968351291611926,0.00491425415607042,0.08441214201488946,0.0386412247666752,0.027086498124286127,-9.174865673317853e-05,-0.015895324731316968,0.2740058954097219,0.01058792339192116,68532041000000.0,80887842000000.0,115698566000000.0,6540054000000.0,17.69076616186961,448057000000.0,-367075000000.0,219080000000.0,-47511000000.0,136758000000.0,0.8472477359452858,0.08803769298233967,0.6262422055599628,0.5169341390917371,0.0008521375207085067,-725612000000.0,0.0,0.06572772289096132,23714000000.0
VBB,Private_3,2023,3,2023-09-30,2023-Q3,417746000000.0,49643000000.0,0.011933817278786597,-0.16741958709001192,0.7158993250924783,0.0012914816312031,0.02370429998715534,0.040577291264036607,0.018942603839760583,0.0035403002224900903,-0.003854693310534849,0.25988952485586964,0.010545612946548705,71241473000000.0,85847982000000.0,125079152000000.0,6578241000000.0,19.014072606947664,348666000000.0,-347823000000.0,69923000000.0,-20280000000.0,38870000000.0,0.8298561170605036,0.06725053828289172,0.8326183853346292,0.49897204132864564,0.0010784386618366405,-751285000000.0,0.0,0.05951989510379719,32458000000.0
VBB,Private_3,2023,4,2023-12-31,2023-Q4,848022000000.0,393613000000.0,0.02264524167099899,0.3767523654897461,-0.5704081467770947,0.009533904672991067,0.18632988682603782,0.02564728647084748,0.019422538181496668,-0.011505292710609731,-0.008431844187163284,0.37557818622859385,0.009632561334406051,80754430000000.0,89995715000000.0,138258073000000.0,6895883000000.0,20.049364671645385,723815000000.0,-431719000000.0,416303000000.0,-22690000000.0,313829000000.0,0.8973141665689305,0.0834771855526677,0.5090893868319454,0.4503812604688489,0.0007758872677419609,-777872000000.0,0.0,0.045069824652344145,25540000000.0
VBB,Private_3,2024,1,2024-03-31,2024-Q1,513582000000.0,73395000000.0,0.013376981370554894,0.09018542118364664,0.02123632827467385,0.001658281591482942,0.0331827050414986,0.030974064096702177,0.022586349550544373,0.005608323902478168,0.008977439380105834,0.34401863053079024,0.010655655112520401,81488467000000.0,93436816000000.0,138857709000000.0,6952777000000.0,19.971546477040757,449994000000.0,-349746000000.0,163836000000.0,-90441000000.0,57442000000.0,0.8721237568711674,0.05992659253286199,0.6809934927625968,0.44757105028601163,0.000976169592535152,-868313000000.0,0.0,0.05356041364724655,33814000000.0
VBB,Private_3,2024,2,2024-06-30,2024-Q2,857490000000.0,337146000000.0,0.023597358422608062,0.08868045388981749,0.0342459780159343,0.0075951374253138354,0.14253380565873922,0.03430907405035149,0.013191961040559036,0.00649734888251119,-0.0016811090580462142,0.330839027368046,0.011350780688716554,88999429000000.0,93577931000000.0,144103333000000.0,8125246000000.0,17.735257861731203,810891000000.0,-378444000000.0,479046000000.0,-141900000000.0,268641000000.0,0.9510728443012915,0.08503079641715951,0.4413392576006717,0.4320433995002297,0.0008416989077952293,-1010213000000.0,0.0,0.047501035090910526,29771000000.0
VBB,Private_3,2024,3,2024-09-30,2024-Q3,916308000000.0,409828000000.0,0.02364692434755037,0.08723268515150952,0.03998221061835149,0.008849209620601196,0.1580280274785825,0.03296962876642974,0.01565393605525501,-0.00024519258432545676,0.002736332162310839,0.3768165754406983,0.012423502605317188,91953295000000.0,91497386000000.0,151957458000000.0,8453484000000.0,17.97571959679583,852093000000.0,-374311000000.0,541997000000.0,-132169000000.0,327488000000.0,1.0049827543707095,0.055685481550259805,0.4084991072870694,0.4462813516697052,0.001250256742035118,-1142382000000.0,0.0,0.04862356482168475,46269000000.0
VBB,Private_3,2024,4,2024-12-31,2024-Q4,1213983000000.0,310929000000.0,0.018169430967861284,0.08431154745879514,0.03572849027033824,0.006285742075472855,0.11535327359753282,0.027534724614734708,0.008223231243671575,-0.0001592873860583245,-0.0074394180219425525,0.4436936395334856,0.012216982177863895,93637036000000.0,94841470000000.0,162855332000000.0,8701053000000.0,18.716738307420954,698595000000.0,-462725000000.0,751258000000.0,-440329000000.0,247354000000.0,0.987300555337238,0.04954701777608466,0.3811626686699896,0.47578118119417245,0.0006828693332313468,-1143962000000.0,-438749000000.0,0.035757955858406285,26872000000.0
VBB,Private_3,2025,1,2025-03-31,2025-Q1,764922000000.0,248345000000.0,0.017066334308418793,0.08535758642046168,0.040069721402092834,0.004700844091640222,0.09007763036192538,0.026375046966139015,0.01142941895021093,-0.0001282505353971264,0.003524897990149966,0.49190670785239693,0.012974062522565792,97298822000000.0,103017174000000.0,174377720000000.0,8897989000000.0,19.597430385674787,702512000000.0,-398178000000.0,366744000000.0,-118399000000.0,198160000000.0,0.9444912748237493,0.05482601376737436,0.5205471930471343,0.4737133326893418,0.0007243655346095792,-1262361000000.0,0.0,0.03780446591634994,30535000000.0
VBB,Private_3,2025,2,2025-06-30,2025-Q2,763043000000.0,265997000000.0,0.015970096360127594,0.08355772132527324,0.038848238233967505,0.004795938862871453,0.09421596756994251,0.025061861466587097,0.010494023189916532,1.2980629919651032e-05,-0.0003671164693031946,0.5238969528619791,0.013129832855394031,102447458000000.0,104208415000000.0,178670984000000.0,9073487000000.0,19.69154570894299,687406000000.0,-403039000000.0,360004000000.0,-94007000000.0,211650000000.0,0.9831015854141913,0.05301254222127839,0.5281995903245296,0.4489696282004947,0.0007745333629662609,-1345118000000.0,0.0,0.035555884656503625,34181000000.0
VCB,SOCB,2018,1,2018-03-31,2018-Q1,9924314000000.0,4359355000000.0,0.042931589028175676,0.11731781184622457,0.02241162998146662,0.023730369581128372,0.43033339742681925,0.013670114983101871,0.010528573496213332,,,1.2136506866655092,0.01659074443603805,577614527000000.0,730986638000000.0,1003905794000000.0,56065738000000.0,17.90586960613985,6197099000000.0,-4067409000000.0,5856905000000.0,-1497550000000.0,3503948000000.0,0.790184795416192,0.3128317251128741,0.40984283649227543,0.0,0.00596235621328935,-9583055000000.0,,0.0241986884793152,881368000000.0
VCB,SOCB,2018,2,2018-06-30,2018-Q2,9259259000000.0,3657422000000.0,0.02813060468098408,0.07145263134050908,0.014371245128267696,0.011835519275810783,0.20418875133403627,0.011521883035275191,0.007741323843218697,,,1.405967863061424,0.016199397269549536,606052672000000.0,764496671000000.0,977681955000000.0,58603184000000.0,16.683085939494344,6799964000000.0,-3864021000000.0,5395238000000.0,-1737816000000.0,2926763000000.0,0.7927473002691466,0.29901654470382905,0.41731427968479984,0.0,0.0034367229023477375,-9817688000000.0,,0.019263206878493887,851271000000.0
VCB,SOCB,2018,3,2018-09-30,2018-Q3,9414497000000.0,3666499000000.0,0.030844253189642873,0.07275870703128652,0.014860321210726356,0.011915506447162818,0.19543056572130732,0.01182245245615828,0.006451003496413154,,,1.5546664920957494,0.01837997068798437,627950675000000.0,773406098000000.0,995111405000000.0,61526479000000.0,16.173709615334886,7431525000000.0,-3985542000000.0,5428955000000.0,-1762456000000.0,2934626000000.0,0.8119287869902468,0.2972090711392348,0.4233409389795334,0.0,0.003629022757862486,-11541715000000.0,,0.018273455952571432,894914000000.0
VCB,SOCB,2018,4,2018-12-31,2018-Q4,10690267000000.0,6616547000000.0,0.03162044005491125,0.0760893412616627,0.017985513584988146,0.020425080315338736,0.3365559210320684,0.009823992478110215,0.005003438742038214,,,1.6531163349437978,0.016240202439928995,632632508000000.0,802222944000000.0,1072983278000000.0,63889089000000.0,16.79446826984808,7980640000000.0,-1692860000000.0,8997407000000.0,-2380860000000.0,5276169000000.0,0.7885993697033926,0.30303843316652884,0.15835525904077044,0.37955010549001517,0.0029931859749382666,-10274080000000.0,,0.01482743122014843,773774000000.0
VCB,SOCB,2019,1,2019-03-31,2019-Q1,11767686000000.0,5878154000000.0,0.03255469018614353,0.07764194986997928,0.01948424539260507,0.017559027333227128,0.27511997339995414,0.010329561850577285,0.005812381076469488,,,1.6917308926038763,0.01747483888968406,673021770000000.0,838277163000000.0,1073331964000000.0,72991878000000.0,14.704813650636583,8498757000000.0,-4383646000000.0,7384040000000.0,-1505886000000.0,4707336000000.0,0.8028630621302039,0.2975583625674889,0.3725155480865142,0.0,0.0039860165145302546,-11760947000000.0,,0.016141942927046772,1069406000000.0
VCB,SOCB,2019,2,2019-06-30,2019-Q2,11303317000000.0,5425270000000.0,0.03212343959317384,0.07653133547349379,0.02023722195064376,0.015901044769709202,0.23353413543053075,0.01025764305275701,0.005576982302194692,,,1.7684109491566196,0.018139728287035826,695437925000000.0,871229465000000.0,1122654558000000.0,76397332000000.0,14.694944556440793,8579589000000.0,-4067395000000.0,7235922000000.0,-1810652000000.0,4360935000000.0,0.7982259013703124,0.30648045058944373,0.35984083256268934,0.0,0.003917634244933676,-12615055000000.0,,0.0158346253549517,1075384000000.0
VCB,SOCB,2019,3,2019-09-30,2019-Q3,11994525000000.0,6309272000000.0,0.03185282078756632,0.07801499001813536,0.01877552681802914,0.01772377094870737,0.25595532077279326,0.01076837563086473,0.0059297205341670555,,,1.852129096190015,0.019944421824628075,708095934000000.0,902184481000000.0,1157490007000000.0,81390894000000.0,14.22136986233374,8859286000000.0,-4182440000000.0,7812085000000.0,-1502813000000.0,5048342000000.0,0.7848682269674289,0.30028718150827954,0.34869575910675915,0.0,0.004485627866319081,-14122564000000.0,,0.016698096165031786,1278485000000.0
VCB,SOCB,2019,4,2019-12-31,2019-Q4,10667464000000.0,5510002000000.0,0.029755750550844406,0.07615941838760955,0.015649077280879956,0.014782036487764104,0.21046793822547594,0.007790525813919445,0.003271448831422489,,,1.819922872283273,0.01417815611586526,734706891000000.0,928413676000000.0,1223981046000000.0,85753348000000.0,14.273274158345398,8639718000000.0,-3186384000000.0,7481080000000.0,-1971078000000.0,4397313000000.0,0.7913572473053488,0.3077324283189469,0.29870117208738645,0.4359877059316765,0.0029758211803887083,-10416789000000.0,,0.011061974645341935,885854000000.0
VCB,SOCB,2020,1,2020-03-31,2020-Q1,12285485000000.0,5222747000000.0,0.03130078748236942,0.07810643443743127,0.01459448824219913,0.014129091742488336,0.19565786419009723,0.008205950081033291,0.00670477445181596,0.0006365531693372943,0.004250554933205329,2.3497624863258637,0.019282033665074708,754505321000000.0,934048243000000.0,1144270262000000.0,85071986000000.0,13.450611838308324,9034321000000.0,-4910290000000.0,7375195000000.0,-2152448000000.0,4177915000000.0,0.8077798193556476,0.2940178915362512,0.3996822266276016,0.0,0.0038077377892870145,-14548397000000.0,0.0,0.014910724532849251,1127210000000.0
VCB,SOCB,2020,2,2020-06-30,2020-Q2,10733556000000.0,5759319000000.0,0.028344934734542436,0.0709152114244939,0.012421248410887114,0.015846636472946443,0.21118017643081197,0.00834654759265971,0.010022420895314634,0.00032023896091251024,0.0038535964148621294,2.544729059521487,0.021239702205720277,770744422000000.0,981240858000000.0,1185871662000000.0,89578460000000.0,13.238357323847719,8077319000000.0,-3118019000000.0,7615537000000.0,-1856218000000.0,4610339000000.0,0.7854793404862479,0.28797483991438116,0.2904926382272566,0.0,0.003968135976939746,-16370382000000.0,0.0,0.018368968487974344,1155790000000.0
VCB,SOCB,2020,3,2020-09-30,2020-Q3,11586450000000.0,4983070000000.0,0.03003168931564324,0.07098490966405291,0.008273534355751877,0.013462727035464047,0.1743185533872827,0.010059956668833902,0.005303123459567879,0.003654586292938491,-0.0009751753999719507,2.151355718419469,0.021642545306547887,783757352000000.0,981492077000000.0,1188572083000000.0,93576020000000.0,12.701673815577966,8723174000000.0,-4578828000000.0,7007622000000.0,-2024552000000.0,3990903000000.0,0.7985366060168411,0.3053133571041552,0.3951881723910257,0.0,0.004235255529290292,-16962504000000.0,-1365242000000.0,0.01536308012840178,1257047000000.0
VCB,SOCB,2020,4,2020-12-31,2020-Q4,14393363000000.0,7079454000000.0,0.03374494483709857,0.06956326147887537,0.006370105912840425,0.018039926841884414,0.23561230782604287,0.006227247084607676,0.005184848612690956,-0.0015491580358406641,-0.001296767420945354,3.7035547288887476,0.023062950388157425,839788261000000.0,1032113567000000.0,1327537012000000.0,98859394000000.0,13.428536816642838,10390415000000.0,-3430347000000.0,10963016000000.0,-3883562000000.0,5667519000000.0,0.8136587754010214,0.32797642994261694,0.23832838788266508,0.4640933431061782,0.00975645453878859,-19367995000000.0,-1440832000000.0,0.011412095697298633,3068538000000.0
VCB,SOCB,2021,1,2021-03-31,2021-Q1,15685596000000.0,8631466000000.0,0.031552136722603166,0.06644649582430912,0.006016878603307848,0.02120088822307723,0.27628674984398255,0.008827582364800912,0.004805856928749179,0.0029384109240364817,0.0027434022443426367,2.7902711201511634,0.024631348133259696,871937942000000.0,1025547607000000.0,1278965858000000.0,101007679000000.0,12.662065603942844,10081733000000.0,-4779221000000.0,10906375000000.0,-2274909000000.0,6902578000000.0,0.8502169339077791,0.32824121055162286,0.3046885180518483,0.0,0.010551397551309813,-21477007000000.0,-108000000.0,0.013633439293550091,3437781000000.0
VCB,SOCB,2021,2,2021-06-30,2021-Q2,12903301000000.0,4941962000000.0,0.034961402354092765,0.06680895367899999,0.008205882165204728,0.012278595449357058,0.15382991592743067,0.007446123584024255,0.006108876347061913,-0.00024573652513449175,0.0014076609594309867,3.517922365549483,0.026194884692884404,921948437000000.0,1051273660000000.0,1304179106000000.0,104939518000000.0,12.427912104570558,11096258000000.0,-4736182000000.0,8167119000000.0,-3225157000000.0,3960105000000.0,0.8769823425424736,0.3322414232275162,0.3670519660046681,0.0,0.0013269685007116774,-24150333000000.0,-617895000000.0,0.013554999931086168,428469000000.0
VCB,SOCB,2021,3,2021-09-30,2021-Q3,13252785000000.0,5737854000000.0,0.03149460189731858,0.06464517657283143,0.007499401486124787,0.013681157688109595,0.17136971171750612,0.011623881816774642,0.00670473449852405,0.004588226228534731,0.005288766490961576,2.4285339683974736,0.028228991836674957,936342968000000.0,1108418876000000.0,1385235404000000.0,109526852000000.0,12.647450179614403,10427846000000.0,-5002394000000.0,8250391000000.0,-2512537000000.0,4594130000000.0,0.8447555236329266,0.34331724336314895,0.3774598320277587,0.0,0.00335319377748133,-26432018000000.0,-211110000000.0,0.018328616315298692,1127266000000.0
VCB,SOCB,2021,4,2021-12-31,2021-Q4,14869393000000.0,8064414000000.0,0.03135295440907312,0.06364899817825106,0.007471662934761025,0.018447994175704696,0.23384909372809545,0.00637119675951481,0.0036407318905364926,-0.0032605317755747807,-0.0062296340116263895,4.243608734143239,0.02703686621562215,960749955000000.0,1135323913000000.0,1414765480000000.0,111170655000000.0,12.726069482994411,10781286000000.0,-3056781000000.0,11812612000000.0,-3748198000000.0,6451239000000.0,0.8462342279581668,0.3568148599368047,0.20557537217558242,0.47937020865016583,0.006895874965730904,-25975668000000.0,-1709837000000.0,0.010011928650051303,2413557000000.0
VCB,SOCB,2022,1,2022-03-31,2022-Q1,16733361000000.0,9950256000000.0,0.03390742384246394,0.06609193571415709,0.00953536469800717,0.022150862174297712,0.2790709065519919,0.008137318576298527,0.004402123750552707,0.002405298056974668,0.0034789499417671064,3.7255141096102293,0.03031569517039359,1028899744000000.0,1179668881000000.0,1462748158000000.0,117077688000000.0,12.493825108674848,11975852000000.0,-4509166000000.0,12224195000000.0,-2273939000000.0,7962184000000.0,0.872193681270804,0.3630912605212649,0.2694716261724109,0.0,0.007536584262750243,-31191811000000.0,-59532000000.0,0.012539442326851235,2710828000000.0
VCB,SOCB,2022,2,2022-06-30,2022-Q2,15972341000000.0,7423087000000.0,0.03389793215750923,0.0663914249989682,0.011612746449134723,0.015512007655434363,0.19784291814566982,0.006098223926549164,0.005406060141428818,-0.0015504785663548576,-0.00016848871914968618,5.044047712856513,0.030759732449197177,1100852163000000.0,1195391576000000.0,1601680964000000.0,122989697000000.0,13.022887307381527,12797206000000.0,-5815802000000.0,10156539000000.0,-2733452000000.0,5936954000000.0,0.9209134354816635,0.35393272170758544,0.36411706962680046,0.0,0.0018133987698084537,-33861918000000.0,-63955000000.0,0.011504284067977981,694629000000.0
VCB,SOCB,2022,3,2022-09-30,2022-Q3,16714424000000.0,7566222000000.0,0.03410603414402479,0.06942491542535884,0.014246262200237622,0.01493398813543609,0.19301100062568013,0.007966705120792833,0.0035972353933682475,0.002238311448909784,0.0005252031284785694,4.01760255206739,0.032007054824865634,1130144001000000.0,1197150901000000.0,1649664327000000.0,128389550000000.0,12.84889873825401,13663951000000.0,-6370005000000.0,10344419000000.0,-2778197000000.0,6064870000000.0,0.9440280252522651,0.34901609366954817,0.381108257155616,0.0,0.002712154880753328,-36172581000000.0,-173769000000.0,0.01156394051416108,1102269000000.0
VCB,SOCB,2022,4,2022-12-31,2022-Q4,18662641000000.0,12419095000000.0,0.03501038376273252,0.07686398561325751,0.014957462789738982,0.022942129081444246,0.2981710891491366,0.006818887553449418,0.003566046069386815,0.0018029950149688933,0.001818891219332323,3.1735619188230446,0.02164016186836351,1145066250000000.0,1243468472000000.0,1814188209000000.0,137988442000000.0,13.14739251132352,14809469000000.0,-4564916000000.0,14097725000000.0,-1678630000000.0,9928277000000.0,0.9208647229778738,0.3392061925957701,0.24460182243231277,0.48233163244244187,0.005384390878699924,-24779419000000.0,-3233090000000.0,0.010384933622836233,2331342000000.0
VCB,SOCB,2023,1,2023-03-31,2023-Q1,18517174000000.0,11221344000000.0,0.03165106367346607,0.08202432637810116,0.014259886987227173,0.01965110223000536,0.254350942589833,0.008467956048046444,0.006424163436142723,0.001889761400268325,0.0049106599727308355,3.207974982262238,0.027164991153029203,1174080964000000.0,1281487916000000.0,1846431290000000.0,144658358000000.0,12.764083012749253,14202946000000.0,-5274254000000.0,13242920000000.0,-2021576000000.0,8986435000000.0,0.9161857473184319,0.30410235721645307,0.28483039582605857,0.0,0.0031827312298321996,-31893899000000.0,-29914000000.0,0.014892119484189167,1456346000000.0
VCB,SOCB,2023,2,2023-06-30,2023-Q2,17470176000000.0,9277682000000.0,0.03195629449884526,0.08325982124722511,0.01956259406359491,0.01673573942541598,0.2001708585175665,0.008306692380449121,0.006860760604003984,0.001059958416973363,0.001517869767625327,3.8584222594476882,0.03205072678310939,1177728457000000.0,1326853836000000.0,1704273133000000.0,152001128000000.0,11.212240036797622,14020581000000.0,-5656105000000.0,11814071000000.0,-2536389000000.0,7422823000000.0,0.8876097917088134,0.29977792595385766,0.3237577572200761,0.0,0.0036547407088973567,-37747053000000.0,-1403515000000.0,0.015167452984453104,1622113000000.0
VCB,SOCB,2023,3,2023-09-30,2023-Q3,15777277000000.0,9051164000000.0,0.02962139338086,0.07709582040419236,0.018020896871446528,0.016939343556677446,0.1868348668718947,0.012096282113448844,0.006436654362253516,0.003941205608484333,0.0035832410900129927,2.7008525119218127,0.0326702739310232,1189830550000000.0,1349007010000000.0,1731305572000000.0,159243518000000.0,10.872063075119955,12596118000000.0,-5232506000000.0,10544771000000.0,-1493607000000.0,7268919000000.0,0.8820047199013443,0.31292003515978767,0.3316482305533458,0.0,0.0020747875720693175,-38872090000000.0,-32171999999.999996,0.01853293647570236,891012000000.0
VCB,SOCB,2023,4,2023-12-31,2023-Q4,15958835000000.0,11693497000000.0,0.02892784978162669,0.06956169972670984,0.018002550356771407,0.02097175680872116,0.22831974445148717,0.009804289042328032,0.004376479342629424,0.0019793087343403645,0.00021533654519124594,2.30299164983737,0.022579195797073487,1270359018000000.0,1395694611000000.0,1839223339000000.0,168543324000000.0,10.912466274843375,12801224000000.0,-5752034000000.0,10206801000000.0,1486696000000.0,9355026000000.0,0.9101984115922047,0.3517485344793668,0.3604294423747097,0.4560984453413475,0.004055986202879958,-28683685000000.0,-4292601000000.0,0.014180768384957456,1810252000000.0
VCB,SOCB,2024,1,2024-03-31,2024-Q1,17280398000000.0,10718239000000.0,0.031474730889606166,0.06472446581680043,0.01598425203068033,0.01901166432293122,0.2006093042837442,0.012206636763921487,0.005561123380812184,0.0023286023542047228,0.0034962565204539682,1.9981767122681577,0.024391017316784263,1266477925000000.0,1347325611000000.0,1773713584000000.0,173614126000000.0,10.216412828066767,14078056000000.0,-5053949000000.0,12226449000000.0,-1508210000000.0,8579996000000.0,0.9399939514695382,0.3470000378401476,0.2924671642400829,0.0,0.003192004799913303,-30890685000000.0,46308000000.0,0.01776776014473367,1441564000000.0
VCB,SOCB,2024,2,2024-06-30,2024-Q2,16751609000000.0,10116275000000.0,0.030461939535144127,0.05781736376220666,0.01996395447567491,0.017665519501754583,0.18280951451815364,0.012007530621194184,0.003559944289518284,0.0019851589596399793,0.00027397319222914997,2.1210886523688535,0.02546903694358651,1369645310000000.0,1374683432000000.0,1905638840000000.0,181702785000000.0,10.487669960589763,13907711000000.0,-5121793000000.0,11629816000000.0,-1513541000000.0,8119414000000.0,0.9963350674906511,0.35416640127223126,0.30574931637910124,0.0,0.003259169173841554,-34883547000000.0,-1527538000000.0,0.015567474910712469,1498954000000.0
VCB,SOCB,2024,3,2024-09-30,2024-Q3,16835953000000.0,10698944000000.0,0.02858652707230348,0.05616151628662177,0.01867630800433822,0.017868665616007848,0.18422801995912977,0.012228094435243779,0.0034608351733226884,0.0005026323201880639,0.0004831338414176733,2.0464945838293183,0.02502472903227982,1401151675000000.0,1430071020000000.0,1932361908000000.0,190297001000000.0,10.154452765127918,13577636000000.0,-5811433000000.0,11024520000000.0,-325576000000.0,8566598000000.0,0.9797776861459649,0.34782512549621486,0.34517992536567427,0.0,0.0026519223596566115,-35063441000000.0,-1071000000.0,0.015688929608566465,1272260000000.0
VCB,SOCB,2024,4,2024-12-31,2024-Q4,17710536000000.0,10702677000000.0,0.02789854424178564,0.05505935214830876,0.016181416153433555,0.017062058506611695,0.1772883061020431,0.009635678035386086,0.002715442995930678,0.0005041003144788019,-0.00014817596389056167,2.233109691812111,0.02151752600800175,1449198899000000.0,1514664850000000.0,2085873522000000.0,196209168000000.0,10.630866759498211,13842332000000.0,-7040188000000.0,10670348000000.0,32329000000.0,8565378000000.0,0.9567785896662222,0.36723269309378903,0.39751411250342733,0.4513373816438724,0.0018391814339260852,-31183175000000.0,-3875722000000.0,0.012351121031316765,923783000000.0
VCB,SOCB,2025,1,2025-03-31,2025-Q1,17264726000000.0,10859933000000.0,0.0263677105038914,0.055056632485019276,0.02096982567423831,0.016593940911073676,0.1734255471210315,0.010253492934436123,0.002911866174237229,0.0010454444873270637,0.0012764107130335323,2.161136833354117,0.0221592012511461,1466390536000000.0,1509113389000000.0,2109260616000000.0,204941834000000.0,10.291996391522485,13687153000000.0,-5652437000000.0,11612289000000.0,-752356000000.0,8696229000000.0,0.9716900974364094,0.3540516503892737,0.32739801373042354,0.0,0.0015369501398288781,-32494043000000.0,-443446000000.0,0.013165359108673353,805964000000.0
